1969;43105.35317;116781.0616;74226.80137;34277.68495;15470.80133;6881.961857;4454.587784;7074.568122;4267.676439;3439.460669;2982.911366;3776.449202;4376.701343;3303.504452;3115.279676;2633.89654;1759.777802;1632.083032;445.2459304;408.7669215;167.220929;84.80448193;12.56362695;7.852266845;1.570453369
1970;38987.74884;76924.22449;35680.11957;20582.14623;10729.62629;8006.612763;5747.195084;4676.344693;5799.034341;6060.639297;5459.495818;3256.880247;2436.724811;1668.495264;1341.323024;1190.547899;735.787515;682.9626321;339.7941484;337.5586544;172.7945003;97.51063093;51.3213847;38.49103853;12.83034618
1971;3451.284377;89130.82;50860.30371;16650.14119;12912.78649;4878.542558;5481.396961;6381.545129;5947.337366;3700.223874;2081.630026;1607.115475;1647.33298;2288.090048;2441.303643;2077.819063;1529.599882;1191.29247;556.5111673;455.6676209;266.7414842;188.0519537;106.115031;51.04267316;81.9369227
1972;5572.483592;150795.67;80312.35068;18136.07559;10839.60323;8034.39053;4908.213688;2851.176185;3066.670167;1506.655195;2008.670088;1599.247214;2152.543359;1984.600149;2336.84387;1917.06033;1237.748608;793.1689969;369.2742878;264.5182784;115.456669;45.51729217;45.51729216;13.65518765;8.951992065
1973;7759.947088;87196.32879;78669.35974;12238.26373;4771.111495;4351.069004;6947.364971;7737.030767;7454.625996;2377.341691;1959.234405;1709.978112;2067.954252;2061.279461;2182.483599;1688.102224;1497.121593;1086.688781;440.5231983;354.1771294;173.1276684;147.9251357;81.61508138;57.38631104;46.95777593
1974;44978.70323;144277.3272;72124.19674;55221.06989;12698.57481;6555.701143;3768.047851;4789.362384;8695.618549;5877.262758;5152.858591;5078.809952;6714.071502;5488.212565;5411.765091;3113.484916;2226.156708;1970.133375;1022.577014;855.3693145;443.2669367;259.921169;167.4452109;84.27961271;129.6180593
1975;83784.38259;352022.1298;82482.34778;24054.90754;11862.74035;7932.380982;4665.121987;3440.602508;4480.386784;4912.165973;5784.877629;7533.756936;9914.75459;7761.114347;5913.559014;3787.519649;2884.92931;2497.165571;1331.600418;889.5968513;491.4641903;423.7864416;225.4849839;185.6622149;412.0915054
1976;17500.64325;196885.893;239993.484;47505.64101;18187.34258;6491.770032;3896.507939;2186.709158;2947.885061;2709.558248;3701.96289;4418.316261;7127.540204;4898.438747;5228.772812;3741.301548;2495.248686;2449.707258;1307.760924;932.7665092;587.4407243;271.1502053;114.7459322;131.7111336;259.8989965
1977;67419.63035;276478.7032;81061.08688;45074.22058;6676.644092;4737.784652;4362.686562;2902.857439;2778.275615;3113.098497;3967.016319;3636.704057;4424.620884;4193.023109;4424.878933;3425.054598;2674.668782;2105.275806;1437.069443;1109.285501;663.8957296;573.5814812;256.6255596;235.5756381;379.7072075
1978;98570.90052;188168.5935;132602.5817;26749.94364;8538.78603;2569.121306;2745.763675;1850.041956;1398.367616;3032.9017;2062.914339;2457.624954;3248.557362;2477.406493;5186.258789;2798.478592;1561.493243;1049.896815;649.0761363;689.7652245;437.191983;359.6742113;61.91504253;198.4970368;445.48416
1979;15968.04244;46352.47108;85483.71218;47173.63223;8802.574644;3801.615627;3158.507706;4699.882519;4051.123851;3605.124747;2618.301208;1613.780057;2376.877673;2802.454794;2360.693242;1657.858581;1829.728876;1777.454027;649.4630166;583.309676;329.0464043;57.31355503;32.70047865;32.4;68.1
1980;153268.143;139587.6348;111494.1496;35391.8154;11438.97443;6345.835939;3924.806551;2494.893336;2715.34692;3570.904961;3998.660381;3181.996396;3323.937962;2928.05741;2248.513755;1722.415059;1663.70533;946.9485103;445.3690355;206.8469721;185.4178967;94.29359974;47.56494696;11.92218734;26.88137835
1981;91412.94052;320655.6186;114392.7741;16726.23891;11334.40113;6213.65007;4537.346274;4937.899739;3506.193572;3116.913816;3971.267027;3353.578031;2696.154251;1232.649782;1050.042635;777.6112515;401.3997377;559.5603911;193.9346466;226.7389076;163.2805205;94.92965551;61.27443326;61.07006436;77.20708292
1982;435146.271;261565.1143;174574.0903;35995.83452;8002.402537;3990.656496;5294.596737;9037.602544;4835.463258;4724.588174;6321.6603;6517.708041;5863.482542;8490.660469;2247.661245;925.673119;856.1678185;978.5030732;656.5890526;264.699159;340.9407346;70.71434686;63.23804023;74.16103669;32.6892121
1983;666700.0473;196953.9819;118435.244;27650.121;11539.16531;5339.263731;8741.420304;6724.246926;5468.409837;12663.87001;5941.349065;4325.472375;5780.073532;4237.329023;3617.289055;771.2099667;589.8943679;198.2046859;165.3318816;58.9302618;110.9037433;15.26218275;1.989195072;1.989195072;1.997748243
1984;162819.3165;602874.6006;80533.35069;29876.37256;18523.40533;10028.8283;5897.160284;6545.914891;10420.51846;10925.01823;8557.536048;7151.276093;5875.863703;3276.019859;2210.858263;1268.279445;871.3837257;563.53776;324.3406337;139.610045;106.3729369;93.72622915;51.50888812;19.45911593;12.37194037
1985;126330.8605;327195.3147;273250.3247;52930.4592;11441.09322;7067.817104;3014.14208;2958.479909;3329.818619;4959.513741;6116.64269;5800.366278;5284.944106;3846.60978;2263.447292;1353.050423;864.9355104;425.6153079;333.1424864;197.2442506;135.6426654;75.86437137;25.59878373;41.51262214;78.22460758
1986;605590.8205;245279.8447;110491.5839;60474.9933;10837.26621;5637.661705;3356.194305;2172.899089;3201.046282;4005.32488;4625.092812;5548.157245;5123.242161;3967.350471;2226.239156;926.3474627;576.4666529;338.3865673;193.4579933;88.69054083;63.91727717;16.75521019;56.65100053;36.00565898;33.91658213
1987;233815.5038;425593.6974;130379.3056;35130.38688;13521.28836;7777.142602;7935.810218;4072.370107;3661.418689;4530.45131;4188.41689;4327.051952;3575.617529;2795.657319;1698.449884;1162.817197;521.3550627;216.1752112;79.31852527;26.85329624;48.88851609;74.74964962;93.57956745;46.08748003;127.9995717
1988;787366.5873;200805.7932;221887.076;45197.51593;12256.12275;9115.787918;10263.36194;5611.521367;5199.921511;5860.482705;6448.836969;5401.607196;5565.64122;3913.645914;2830.08702;1468.69707;863.9858785;358.9446264;159.0476927;62.8080882;94.31179418;108.2738416;107.4531971;61.63619602;236.0169874
1989;457213.7566;409308.4721;103864.6706;51466.55088;26165.38023;5341.397533;9139.628473;6316.561184;4673.840239;4683.223786;4230.895053;3468.801845;3746.635981;2859.28558;1638.343937;994.538939;740.1586061;461.9653419;287.8095669;200.6306733;194.5193654;119.0330007;146.0792049;249.3228193;538.1469921
1990;436997.9973;328718.5232;195471.4994;53837.10667;37392.04308;7449.620338;6938.341152;10361.60435;12813.06561;8889.16453;6562.734553;3019.478594;3021.313374;2147.410566;1500.754715;742.1794831;584.5511852;493.8794108;255.5578629;279.6582308;151.3012221;70.35233946;57.74677353;26.16269464;127.533338
1991;243243.8047;401949.8176;186083.7924;52344.39789;39256.75202;7562.772884;5140.398196;6163.310234;14735.5373;15605.58247;13708.44478;4875.271288;3082.141649;1591.048037;979.6139052;743.8205906;712.3046031;610.0723355;367.4622953;279.144633;390.0218597;55.3839771;112.8466639;199.4729557;290.8979915
1992;229346.4474;527897.294;280116.5929;50401.40174;19088.99765;12662.23592;13101.64453;10683.22811;12769.9274;15644.07426;13861.58264;7316.023466;4924.918896;3435.565423;2320.778552;1043.087578;667.6419219;469.7107969;159.1064649;149.6020294;97.70762355;28.87523205;12.1008176;0;40
1993;280527.232;748302.4975;362085.4442;64109.58952;24964.89109;13405.92813;11619.53817;9312.902667;9357.103667;10957.05597;11636.95178;6141.538693;4080.734256;2613.538483;2741.939587;1495.314596;994.4868944;673.3956893;728.051008;345.5278937;809.0183815;70.00784667;314.6623507;211.514576;922.5779966
1994;304847.4483;502294.2184;171942.1444;56713.20068;40131.33299;28247.32202;27582.85144;24303.22931;23657.88162;25363.00149;21880.50768;14294.51341;10295.99629;5679.724055;5057.616361;1972.841229;3724.965393;544.3069653;971.887216;612.629348;215.554351;138.5973435;79.99352998;50.05114025;259.9478206
1995;443084.5438;322788.9596;296576.2971;65549.22836;53664.85498;39323.07363;22101.232;17699.57825;16645.46413;16146.86964;20080.5808;16428.44609;10865.81729;6283.196796;3806.96505;3465.578325;2487.287759;1737.099953;1172.839219;792.8243244;617.0377171;463.461114;246.0532765;131.704938;878.7589701
1996;444406.6356;669903.9212;312383.4344;170612.331;50657.89693;22395.8866;18070.44081;15305.3687;17362.05933;17110.04489;22956.21512;12880.32409;9751.81286;6431.658475;4086.668839;3436.417163;2667.844559;1933.446939;1330.733636;810.9404192;677.5389844;432.875286;268.0406163;170.4877666;551.114415
