2;1981;1;3;7;3.5;11.5;56;137;388;325;1674
2;1982;0;0;4.4;37;14;57.1;398.2;4257.7;37;10954.2
2;1983;0;29;161;284;886.5;1123.5;1717;2101;1664.5;9448.500001
2;1984;0;0;20;134;284.5;494.5;784;1677.5;3055;5657.500001
2;1985;8.5;48;101;116;290.5;313.5;485;437.5;406;5478.5
2;1986;0;9.2;27.2;83.1;231.4;233.9;232.8;320.2;397.4;3989
2;1987;0;0;15.6;22.8;67.8;200.4;529.4;466.4;562.9;4048.7
2;1988;0;7.2;19.2;80.4;76.7;245.3;574.8;861.4;771.9;3997.5
2;1989;0;0;20.8;63.6;73.9;115.7;184.4;294.7;475.9;2524.4
2;1990;0;4.6;4.1;24.4;111.3;344.8;495.8;827.4;952.6;3139.800001
2;1991;8.6;0;8.6;0;8.6;21.1;360.1;971.7;1984.9;3726.4
2;1992;0;0;35.8;111.4;58.4;204.8;136.2;421.5;1113.6;8467.7
2;1993;0;23;11.5;0;0;30.1;32.3;100.4;524.4;7293.2
2;1994;0;0;66.6;310;81.5;116.3;546.6;553.8;539.5;5076.8
2;1995;0;0;0;293.6;255.5;306.4;515.7;606.4;824.4;10661.2
2;1996;0;0;30.8;61.8;205.3;209.7;138.1;254.3;260.9;5026.199999
2;1997;0;0;0;0;32.18;0;96.44;368.97;803.84;2782.95
2;1998;0;0;7;22.2;29;78.7;14.4;14;206.9;5139.5
2;1999;0;0;0;0;0;0;0;532.7;927.6;2725.2
2;2000;0;0;16.2;341.2;171.4;104.7;0;33.9;162.5;1005.5
2;2001;0;0.56;1.82;98.25;107.37;1604.33;2383.91;4478.39;1796.86;1924.76
2;2002;0;0;23.7;0;23.7;63.1;564.3;223.3;165.6;1198
2;2003;0;0;46.8;158.3;4.8;74.2;168;72.9;236.6;2097.5
2;2004;0;0;35.3;14.9;96.5;97.6;219.7;119.8;267.9;2990.6
2;2005;0;0;0;0;0;0;34.94;134.36;321.26;5841.16
2;2006;0;0;26.88;4.64;0;31.52;346.64;441.22;557.97;1521.97
2;2007;0;69.63;505.69;366.44;75.73;6.11;233.43;760.4;664.63;2711.81
2;2008;0;0;0;21.72;55.55;22.96;66.4;119.5;203.81;2565.17
2;2009;0;0;0;13.34;27.83;8.6;33.92;73.23;109.87;813.33
4;1990;0;0;15;16;181;251;374;468;719;1777
4;1991;0;180;262;720;485;1109;1567;928;1559;5146.999999
4;1992;0;15;92;343;1577;946;523;623;766;2193
4;1993;0;15;96;681;1122;1146;1361;973;471;1122
4;1994;12;2;22;29;136;417;1376;1114;994;1094
4;1995;0;32;207;1018;1226;6268;3762;2167;2956;1854
4;1996;0;0;85;593;771;1473;2998;3740;4106;6649
4;1997;0;0;15;116;361;1205;2188;3425;4605;5162.000001
4;1998;0;0;59;173;222;849;2047;2533;3827;6400
4;1999;0;184;189;1231;2814;1536;2546;4113;2448;5196.999999
4;2000;0;7;27;59;557;2307;1970;3382;3907;5894
4;2001;0;0;0;0;0;1054;3688;1964;1724;1964
4;2002;0;13;30;37;47;117;1567;5760;5993;4936
4;2003;21;181;641;1655;1976;2506;2097;2303;2958;6591
4;2004;26;339;221;681;428;957;3098;2624;1458;5164.999999
4;2005;6;133;219;266;380;614;1615;1965;2738;3497
4;2006;55;0;292;105;486;510;1286;1449;1092;2860
4;2007;26;13;225;793;488;1103;1182;1783;1623;2263
4;2008;11;78;114;1082;2877;1291;4176;3833;1987;3262
4;2009;0;0;0;0;178;5709;2877;2195;2568;1206
4;2010;0;0;0;0;4;72;1833;5333;1308;970
4;2011;0;0;0;0;1;19;68;948;4466;2177
4;2012;0;0;0;0;0;11.9191234;348.71819;364.1958217;1186.149445;4976.01742
4;2013;0;0;0;0;0;5.268970712;47.10622048;1184.491809;1456.776293;4339.356706
5;1952;0;1263.553535;859.797348;1624.384404;15632.72307;12540.64781;3567.158479;562.5475892;0;0
5;1953;0;2175.365819;1480.248925;2796.581396;26913.69259;21590.29738;6141.310527;968.4961998;0;0
5;1954;15.06681991;1145.078313;738.2741756;1356.013792;10170.10344;15021.61945;3766.704978;783.4746353;0;0
5;1955;330.1788693;3572.702045;2374.448418;1547.154528;19336.42471;14608.89162;4147.689969;654.1015211;0;0
5;1956;848.4412812;6353.747092;5404.017499;2632.399227;22388.03867;16724.99073;4737.404421;747.1053471;0;0
5;1957;831.8736024;5305.804201;5070.544233;2141.994694;13028.67879;9595.67513;2709.877133;427.3603355;0;0
5;1958;562.9545159;3277.994952;3354.263916;1301.011043;5797.950055;4191.882871;1179.113878;185.9536316;0;0
5;1959;652.9187202;3584.304401;3836.626201;1405.553405;4623.658408;3259.985087;911.9190343;143.8173277;0;0
5;1960;932.7355922;4913.227306;5429.745444;1909.476006;4604.393733;3131.588068;868.8071078;137.0210604;0;0
5;1961;1398.2282;7143.393603;8084.789271;2757.010758;4759.903323;3060.995064;837.7647364;132.1298863;0;0
5;1962;1885.32247;9407.566228;10845.89857;3610.857805;4251.568708;2475.475518;659.7439725;104.0601419;0;0
6;1963;3380.599607;16555.97396;19370.74585;6326.013406;4602.024738;2135.047899;527.6963319;83.24968505;0;893
6;1964;2937.076126;34230.76615;37536.62313;18215.14028;1317.074496;250.2441542;0;0;14.17074496;973
6;1965;1600.361434;16798.69836;25045.14677;4444.315829;377.1552424;50.96692465;40.77353972;10.19338493;0;1274.061084
6;1966;2282.798154;4988.778212;8475.558683;14143.81206;3409.29646;244.3726484;53.64277647;35.76185099;23.84123398;1096.960308
6;1967;10355.56876;79012.98963;7766.676569;1760.446689;414.2227504;0;0;0;0;1240
6;1968;44860.19762;91504.60765;10450.38695;2166.543635;2421.431122;637.2187163;0;637.2187163;0;2554
6;1969;27423.02844;93356.56311;3252.326823;5100.23979;1478.330374;295.6660748;73.9165187;0;0;3039
6;1970;1787.986121;100842.4172;2145.583346;536.3958364;536.3958365;297.9976869;417.1967617;119.1990748;0;3548
6;1971;16290.15628;168782.2416;1013.910142;202.7820283;67.59400944;0;0;0;0;3330
6;1972;21628.06751;79439.9742;1891.427957;82.23599813;1398.011968;0;328.9439925;0;0;1966
6;1973;15234.93871;55973.30083;13580.10757;6159.051311;1494.185957;443.8778931;21.98585455;0;0;3529
6;1974;2343.167034;29706.7962;9762.974828;1864.646837;1440.690809;962.2957123;422.3688654;44.96871004;0;2908
6;1975;7063.780083;57298.50411;13209.68739;7355.113145;678.2452183;242.0029887;201.5875098;85.72980369;0;4209
6;1976;34618.25079;51512.00108;9182.97252;13730.69898;6817.474355;1739.143222;187.9339182;37.31242755;97.58432066;6387.4
6;1977;1016.921557;9615.508284;15545.55086;13519.95919;3552.22599;1381.143462;524.1767834;102.5458542;675.0487466;2526.2
6;1978;34869.84801;18602.14604;6836.541993;2153.227387;3065.768638;2673.830003;1485.219193;193.9033827;80.6;1555.2
6;1979;49326.33627;38813.47846;6646.271669;1526.860133;776.3885582;558.4378738;404.1728681;164.4225381;5.72928725;1952
6;1980;23079.29024;28718.76558;7339.22858;2208.639741;1345.534459;435.8492008;408.7586738;214.4042405;15.45569248;171.3715664
6;1981;311941.8256;48995.78382;4739.28567;1256.251472;240.6571656;83.21963653;17.85142057;25;0;1390.9
6;1982;69764.87867;164164.0947;23111.69868;6724.731082;7187.243395;3818.658256;618.6136761;285.1250233;16.91012435;387.4091284
6;1983;60686.65168;84050.37231;31422.18241;5809.504341;1446.406603;530.4712286;114.9849962;7.387607052;13;597.1
6;1984;197381.9772;46263.51862;5095.938137;4447.816281;817.9152089;339.9769335;40.70575119;1.033140895;19.28038118;345.4955662
6;1985;44755.12949;97521.68876;2641.729296;2804.673729;1475.132812;1022.386049;124.5159479;15.6703744;0;128.4
6;1986;248591.4798;54133.44234;8686.18092;2174.889134;1373.014195;587.408156;274.7202334;7.63717885;0;0
6;1987;193221.625;91393.41469;10053.34821;2398.186894;934.1534038;380.8621668;95.97786909;6.900369673;2.091021115;0
6;1988;112998.0197;32673.90513;16892.84553;2873.343328;3779.450973;470.4520308;10.70037918;3.415915165;3.79546129;0
6;1989;55221.81898;52410.87924;6025.390212;3366.207917;1624.388615;583.5810209;323.0463076;164.3255069;67.61872962;205.560938
6;1990;56313.42027;54754.94279;7000.636061;1571.418755;647.5095416;445.2899856;43.91726999;3.759132532;28.36921791;0
6;1991;46084.82761;175207.521;47009.6331;14831.84774;3292.612578;1395.828038;187.9581744;8.644296185;0;0
6;1992;92591.72781;34258.86437;18251.47306;7284.336043;3815.433483;345.8197833;4.872199777;24.54447972;21.5787929;222.98086
6;1993;200323.2294;82619.29392;36842.17942;4479.325627;721.7910653;228.688245;10.30371014;3.417896945;0;0
6;1994;305454.5541;97400.68143;71015.88973;24303.49108;7547.231272;455.0862598;32.98273201;22.48270896;29.53861048;159.3526307
