SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,ATE,2008,EU.Espa?a,EU.ESP,TP,TRAP,L,7,BF58,5x5,4,35,5,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0,0,0,0,0,373.5328209,652.9725631,1248.401702,485.01569,1858.581957,3655.95867,1328.852406,2010.695673,1051.080418,809.6178248,634.7899493,147.4941804,0,0,87.41736301,267.5365649,90.95918617,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,3,BF58,1x1,4,28,16,U,n/a,20,399,East,ATL,unisex,Mar,0,0,0,0,0,0,0,0,0,295.4608328,698.4671031,447.4621826,1852.259328,507.9017855,1139.836969,606.4091009,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,4,BF58,1x1,4,28,16,U,n/a,20,399,East,ATL,unisex,Apr,0,0,0,0,0,0,0,0,195.0342856,211.3875376,886.2164399,762.8958659,347.3824046,396.0493057,784.6222655,0,0,262.6318514,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,7,BF58,1x1,4,28,16,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0,0,11.56688528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,8,BF58,1x1,4,28,16,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,26.34099268,37.82306989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,9,BF58,1x1,4,28,16,U,n/a,20,399,East,ATL,unisex,Sep,0,14.65345502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_ALB,TR,TROL,L,6,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jun,0,0,28.26356648,59.40882191,35.51759923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_ALB,TR,TROL,L,7,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jul,0,0,22.31581196,15.53834948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_ALB,TR,TROL,L,8,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,135.9305999,178.5560562,35.51759923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_ALB,TR,TROL,L,9,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Sep,0,0,71.73614069,45.87045852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,6,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jun,0,0,167146.7751,271579.681,331255.3305,36189.75018,633.4389079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,7,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jul,0,0,97258.49468,145349.4955,60678.38976,23859.36535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,8,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,686.8563674,3275.635705,2065.159167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,9,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Sep,0,0,6986.032077,0,35384.65403,20971.16828,3942.751376,13436.32334,3183.416509,782.7830333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,10,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Oct,0,2365.029245,101415.8242,45123.226,94032.14517,29428.65874,678.1548437,16029.24478,8165.801759,2019.196343,0,0,620.5631917,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,6,BF59,5x5,1,35,0,U,n/a,20,399,East,ATL,unisex,Jun,0,0,0,809.2506995,405.2177963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,8,BF59,5x5,1,35,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,69.5101482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,8,BF59,5x5,1,40,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,34.51614839,500.5027144,321.0430819,646.6768438,0,504.198805,0,545.1107111,250.4611435,0,0,0,0,0,0,678.599024,174.222198,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,9,BF59,5x5,1,35,0,U,n/a,20,399,East,ATL,unisex,Sep,0,0,29.22095007,286.9963798,627.384046,549.1181668,0,262.5041236,331.7428606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,10,BF59,5x5,1,40,0,U,n/a,20,399,East,ATL,unisex,Oct,0,0,29.22095007,198.0050248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,11,BF59,5x5,1,35,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,218.0094426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,11,BF59,5x5,1,40,0,U,n/a,20,399,East,ATL,unisex,Nov,0,9.257676548,463.404882,582.7560009,423.9734071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Espa?a,EU.ESP-ES-SWO,LL,LLHB,L,12,BF59,5x5,1,35,0,U,n/a,20,399,East,ATL,unisex,Dec,0,0,0,78.98914606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,BB,BB,L,6,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jun,0,0,7868.181735,12784.20289,15593.34388,1703.577776,29.81817895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,BB,BB,L,7,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Jul,0,0,4578.296597,6842.107756,2856.343461,1123.143552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,BB,BB,L,8,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,32.33272509,154.1955986,97.21424562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,BB,BB,L,9,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Sep,0,0,328.8568982,0,1665.679092,987.1860414,185.5990602,632.4946077,149.8545192,36.84832781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,BB,BB,L,10,BF54,5x5,4,40,0,U,n/a,20,399,East,ATL,unisex,Oct,0,111.3301761,4773.996599,2124.107644,4426.421071,1385.309619,31.92311403,754.5524641,384.3927724,95.05061514,0,0,29.21207406,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,6,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,115.3129208,0,74.04316034,119.8006235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,6,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,238.025831,236.9858274,1109.124701,880.6554842,180.6061364,1107.415782,1140.256737,325.2254823,375.4555008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,7,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jul,0,322.4898759,1732.077259,7668.626494,11531.44413,6499.580807,12953.0097,6167.124531,4365.691941,5541.371029,793.7229689,2228.047526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,7,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Jul,0,0,62.62054609,396.8853541,1813.460752,4423.176008,6878.417732,3042.244713,2298.824338,3592.108902,1185.209398,1355.488928,0,596.7990072,0,662.7344094,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,7,BF54,1x1,4,46,4,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0,315.6302048,190.5202336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,7,BF54,1x1,4,46,6,U,n/a,20,399,East,ATL,unisex,Jul,0,0,48.43959103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Aug,0,34.38219189,73.76573349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,1912.051352,1322.736844,372.0104184,1374.107797,4718.99448,4413.877104,2006.584935,3419.425497,1207.142939,453.7671465,0,0,662.7344094,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,509.499487,1658.405271,2311.385787,974.1252761,887.7764174,2760.684061,0,465.7415529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,44,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,279.5358401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,45,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,1728.585779,3569.265889,1213.040771,349.7610109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,74.56611739,954.3144468,8272.068759,4061.498439,5438.034098,10667.72923,6601.230774,3146.103879,1218.715951,883.9849883,555.2805027,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,45,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,55.43375912,392.338015,818.3713009,367.8567972,943.0670278,541.8517569,1050.441994,0,901.7217813,509.2465556,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,8,BF54,1x1,4,46,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,610.2539186,445.7043167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,43,8,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,430.4161009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,294.1422333,138.3034404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,402.1716012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,44,8,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,887.7764174,0,0,459.7292872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,114.8243806,141.0873249,201.0066544,925.6666953,581.3609193,365.0371091,402.3326657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,46,5,U,n/a,20,399,East,ATL,unisex,Sep,0,0,28.33192461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,9,BF54,1x1,4,47,10,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,709.6594118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,10,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Oct,0,0,0,144.8864218,89.82184523,908.1714534,2750.741118,1633.023059,0,375.4555008,0,0,0,0,0,685.7079585,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,10,BF54,1x1,4,46,5,U,n/a,20,399,East,ATL,unisex,Oct,0,0,437.05451,137.5076667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,TW,TRAW,L,10,BF54,1x1,4,48,10,U,n/a,20,399,East,ATL,unisex,Oct,0,0,0,0,0,0,215.3958136,1451.776758,315.730445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,6,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,3.492795881,0,2.242746466,3.628727134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,6,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,7.209735358,7.178233943,33.59507469,26.6748065,5.470508986,33.54331203,34.5380553,9.850988228,11.37244134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,7,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jul,0,9.76812748,52.46413218,232.2805359,349.2841938,196.8704714,392.3430143,186.8004645,132.2355789,167.8465672,24.0416451,67.48693182,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,7,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Jul,0,0,1.896758698,12.02154556,54.92921524,133.9767551,208.3453352,92.14873523,69.63074151,108.8039666,35.89965873,41.05737773,0,18.07687379,0,20.07403854,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,7,BF54,1x1,4,46,4,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0,9.560349977,5.7708042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,7,BF54,1x1,4,46,6,U,n/a,20,399,East,ATL,unisex,Jul,0,0,1.467221565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Aug,0,1.041426905,2.234343285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,57.91549676,40.06532632,11.26809076,41.62133803,142.9370132,133.6950939,60.77889235,103.5734349,36.56401951,13.74447902,0,0,20.07403854,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,15.43259591,50.23262842,70.01122429,29.50598016,26.89049756,83.6203424,0,14.10718042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,44,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,8.467061841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,45,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,52.35837622,108.1120582,36.7426632,10.59416248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,2.258586687,28.90591572,250.5586321,123.0216434,164.7165207,323.1225128,199.9494203,95.29460011,36.9145628,26.77565624,16.81928998,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,45,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,1.679072946,11.88380794,24.78823614,11.14227875,28.56523457,16.41253705,31.81759204,0,27.3128987,15.42493469,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,8,BF54,1x1,4,46,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,18.48441926,13.50025818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,43,8,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,13.03718243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,8.909485376,4.189172244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,12.18166449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,44,8,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,26.89049756,0,0,13.92507058,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,3.477998139,4.273495322,6.08843493,28.0381834,17.60925845,11.05687119,12.18654309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,46,5,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0.858166014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,9,BF54,1x1,4,47,10,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,21.49538364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,10,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Oct,0,0,0,4.388568897,2.720678386,27.50825745,83.31917346,49.46380838,0,11.37244134,0,0,0,0,0,20.76990087,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,10,BF54,1x1,4,46,5,U,n/a,20,399,East,ATL,unisex,Oct,0,0,13.23825797,4.165068483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.France,EU.FRA,UN,UNCL,L,10,BF54,1x1,4,48,10,U,n/a,20,399,East,ATL,unisex,Oct,0,0,0,0,0,0,6.524278509,43.97390899,9.563386223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,6,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,0.559796382,0,0.359448819,0.581582316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,6,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jun,0,0,1.155516641,1.150467855,5.384340193,4.27521695,0.87676785,5.376044103,5.535473311,1.578834765,1.822680662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,7,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Jul,0,1.565554531,8.408516373,37.22799955,55.98037632,31.55276783,62.88148726,29.93883057,21.19362284,26.90105697,3.853195661,10.81624622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,7,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0.303996767,1.926713708,8.803599459,21.47268413,33.39186391,14.76883571,11.15983827,17.43819819,5.753699827,6.580336289,0,2.89721154,0,3.217300558,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,7,BF54,1x1,4,46,4,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0,1.532253674,0.924896679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,7,BF54,1x1,4,46,6,U,n/a,20,399,East,ATL,unisex,Jul,0,0,0.235154115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,43,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0.166911275,0.358102027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,9.282215916,6.42133851,1.805956217,6.670723173,22.90876007,21.42754181,9.741137235,16.59989191,5.860178067,2.202851207,0,0,3.217300558,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,2.473408594,8.050869441,11.2208189,4.728974005,4.309786126,13.40197558,0,2.260981982,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,44,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,1.357030511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,45,2,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,8.391566684,17.32730484,5.888809597,1.697944576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,45,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0.361987559,4.632800649,40.15746135,19.71688961,26.39939905,51.78739887,32.04623625,15.27302887,5.916360241,4.291380312,2.695656429,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,45,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0.269107898,1.904638264,3.972853085,1.785792109,4.578199097,2.63046544,5.099460003,0,4.377485082,2.472180717,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,8,BF54,1x1,4,46,3,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,2.962529552,2.163709514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,9,BF54,1x1,4,43,8,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,2.08949157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,9,BF54,1x1,4,44,2,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,1.427938489,0.671405815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,2008,EU.Ireland,EU.IRL,TW,MWTD,L,9,BF54,1x1,4,44,3,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,1.952376244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
