SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,ATE,1968,Norway,NOR,PS,PS,L,9,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,9.614252079,34.1840074,83.32351802,145.2820314,194.4215421,262.7895569,166.647036,174.1247877,74.77751617,48.07126039,25.63800555,16.02375347,13.887253
BFT,ATE,1968,Norway,NOR,PS,PS,L,9,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,1.068250231,3.204750693,11.75075254,37.38875809,53.41251155,67.29976455,99.34727149,48.0712604,70.50451525,28.84275624,25.63800554,16.02375346,7.477751617,10.68250231
BFT,ATE,1968,Chinese Taipei,TAI,LL,LLFB,L,2,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0,0,0,0,0,26.46805915,52.83772403,0,0,0,26.36966488,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1968,Chinese Taipei,TAI,LL,LLFB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,120.4345889,60.02050588,0,0,0,60.02050588,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1968,Chinese Taipei,TAI,LL,LLFB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,197.3789095,98.78784904,0,0,0,98.78784904,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1968,Chinese Taipei,TAI,LL,LLFB,L,11,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,0,0,0,0,0,0,0,14.3655637,0,0,0,2.459856799,2.459856799,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,EU.Denmark,EU.DNK,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43512117,0.87024234,0.43512117,0.652681755,1.087802925,0.217560585,0,0,0,0,0,0,0
BFT,ATE,1969,EU.Espa?a,EU.ESP,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,228,840,5,0,12.5,105,209.8,786.9,1483.9,1080.4,1360,1406.9,1511.1,984.5,640.3,366,220,138.6,29.2,8.4,0,0,0,0,0
BFT,ATE,1969,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,0,6,110.8,277.4,285.8,370,145.6,36,6.6,1.2,0.6,0,0,0,0,0
BFT,ATE,1969,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,15737.8,50468.6,13533.1,2859.7,532.5,257.4,16.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,EU.France,EU.FRA,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,14071.7,18308.9,7957.1,3149.9,269.6,22.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,EU.Portugal,EU.PRT-PT-MAINLND,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,228.5618785,844.3230749,5.036109188,0,1.93696507,19.36965072,31.95992369,104.5961139,197.9578304,143.9165049,181.1062343,187.885612,202.025457,131.5199284,85.03276666,49.19891283,29.6355656,18.59486469,3.873930144,1.162179042,0,0,0,0,0
BFT,ATE,1969,Japan,JPN,LL,LLHB,L,5,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0.2,0.9,1,1.1,0.2,0.2,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,Japan,JPN,LL,LLHB,L,8,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0.7,0.5,1,2.6,1.6,1.2,0.4,0.7,0.3,0,0.4,0,0.4,0,0,0,0,0,0,0,0
BFT,ATE,1969,Japan,JPN,LL,LLHB,L,11,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,0,0,0,0,0.2,1.1,0.9,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,Maroc,MAR,PS,PS,L,17,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Jul,0,2325.291292,11305.83854,14681.46526,5198.981005,1490.864791,331.2083902,16.22733216,0.939477124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1969,Maroc,MAR,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,8,26.5,0,0,0,3,6.2,23.9,46.5,34.4,43,43.1,47.4,30.6,19.8,11,7.3,4.2,0.6,0,0,0,0,0,0
BFT,ATE,1969,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0.288102164,0.72025541,4.753685706,13.25269954,19.59094715,22.03981555,23.76842853,9.219269248,9.219269248,6.914451936,4.753685706,0.72025541,0.432153246,0
BFT,ATE,1969,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0.144051082,1.44051082,8.066860592,21.46361122,34.57225968,36.15682159,26.64945017,15.12536361,9.075218166,5.617992198,3.025072722,0.432153246,0.288102164,0.144051082
BFT,ATE,1969,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,63,5,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288102164,0,0.288102164,0.432153246,0.576204328,0.288102164,0.144051082,0.144051082,0,0,0,0
BFT,ATE,1969,Norway,NOR,PS,PS,L,8,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,2.852804574,7.132011435,47.07127547,131.2290104,193.990711,218.2395499,235.3563774,91.28974637,91.28974637,68.46730978,47.07127547,7.132011435,4.279206861,0
BFT,ATE,1969,Norway,NOR,PS,PS,L,8,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,1.426402287,14.26402287,79.87852807,212.5339408,342.3365489,358.0269741,263.8844231,149.7722401,89.86334408,55.62968919,29.95444803,4.279206861,2.852804574,1.426402287
BFT,ATE,1969,Norway,NOR,PS,PS,L,8,BF54,1x1,1,63,5,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.852804574,0,2.852804574,4.279206861,5.705609148,2.852804574,1.426402287,1.426402287,0,0,0,0
BFT,ATE,1969,Chinese Taipei,TAI,LL,LLFB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,3.192778048,6.385556096,9.777882776,53.47903233,49.78738271,50.58557722,6.784653354,6.784653354,9.777882776,0,8.181493752,0,3.192778048,0,0,0,0,0,0,0,0
BFT,ATE,1969,Chinese Taipei,TAI,LL,LLFB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,13.26998377,9.478559835,36.51739894,165.2262641,109.9512941,84.60861831,16.3629875,30.83026304,10.07720572,0,20.75305732,0,7.582847868,0,0,0,0,0,0,0,0
BFT,ATE,1969,Chinese Taipei,TAI,LL,LLFB,L,11,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,0,0,2.99322942,0.598645884,16.06366456,47.39279917,26.53996754,18.55802241,0.598645884,9.07946258,0.299322942,1.097517455,4.090746877,0.598645884,0.598645884,0,0,0,0,0,0,0,0
BFT,ATE,1970,EU.Denmark,EU.DNK,UN,UNCL,L,8,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003783033,0.041613363,0.071877625,0.124840086,0.143755251,0.060528526,0.049179427,0.045396395,0.015132132,0.007566066,0,0.003783033
BFT,ATE,1970,EU.Denmark,EU.DNK,UN,UNCL,L,8,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003783033,0.022698198,0.071877626,0.158887382,0.204283777,0.253463206,0.177802547,0.155104349,0.087009757,0.068094592,0.015132132,0.015132132,0.003783033
BFT,ATE,1970,EU.Denmark,EU.DNK,UN,UNCL,L,9,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003783033,0,0.045396395,0.09079279,0.166453448,0.223198942,0.189151646,0.268595337,0.113490988,0.060528526,0.052962461,0.041613362,0.011349099
BFT,ATE,1970,EU.Espa?a,EU.ESP,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,27,61.5,258.6,488.3,1535.9,2171.7,1335.5,736.4,910.4,539,312.1,219.2,134.2,84.9,24.6,10.9,2.8,0,0,0,0
BFT,ATE,1970,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,0,11,54.6,357.6,545.2,731.4,519.2,212.8,99,17.2,3.6,2.4,0,0,0,0
BFT,ATE,1970,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,7362.5,33518.8,12612.1,10848.9,6625.7,2890.7,1049.1,297.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,EU.France,EU.FRA,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,29069.9,29778.5,7747.3,3390.5,273.9,78.3,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,EU.Germany,EU.RFA,TW,TRAW,L,2,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0.13279054,0.6639527,0.663952703,2.788601351,5.842783784,3.054182433,1.394300673,0.19918581,1.593486488,0,0.265581081,0.265581081,0.19918581,0.06639527,0,0,0,0,0,0,0
BFT,ATE,1970,EU.Germany,EU.RFA,TW,TRAW,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,1.195114864,2.523020268,4.514878382,22.37520609,20.1177669,18.19230406,2.390229732,2.52302027,5.046040544,0,2.523020272,0,1.327905406,0,0,0,0,0,0,0,0
BFT,ATE,1970,EU.Germany,EU.RFA,TW,TRAW,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0.53116216,1.327905408,0.929533784,0.53116216,0.26558108,0.33197635,0.19918581,0,0.13279054,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,EU.Sweden,EU.SWE,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.690251729,0,7.690251729,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,Japan,JPN,LL,LLHB,L,2,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0.2,1,1,4.2,8.8,4.6,2.1,0.3,2.4,0,0.4,0.4,0.3,0.1,0,0,0,0,0,0,0
BFT,ATE,1970,Japan,JPN,LL,LLHB,L,5,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,1.8,3.8,6.8,33.7,30.3,27.4,3.6,3.8,7.6,0,3.8,0,2,0,0,0,0,0,0,0,0
BFT,ATE,1970,Japan,JPN,LL,LLHB,L,8,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0.8,2,1.4,0.8,0.4,0.5,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,Maroc,MAR,PS,PS,L,17,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Jul,0,1392.431069,6770.162902,8791.555892,3113.254112,892.759742,198.3342277,9.717252007,0.562577749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1970,Maroc,MAR,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,6,11,47.8,90,282.6,399.1,308.5,135.6,167.5,98.2,56.7,39.8,24.7,15,4.4,2.3,0.8,0,0,0,0
BFT,ATE,1970,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783087868,8.613966548,14.87866949,25.84189964,29.75733898,12.52940589,10.18014228,9.397054416,3.132351472,1.566175736,0,0.783087868
BFT,ATE,1970,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783087868,4.698527208,14.87866949,32.88969045,42.28674487,52.46688716,36.80512979,32.10660258,18.01102096,14.09558162,3.132351472,3.132351472,0.783087868
BFT,ATE,1970,Norway,NOR,LL,LLHB,L,9,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0.783087868,0,9.397054416,18.79410883,34.45586619,46.20218421,39.1543934,55.59923863,23.49263604,12.52940589,10.96323015,8.613966548,2.349263604
BFT,ATE,1970,Norway,NOR,PS,PS,L,8,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.779198334,19.57118167,33.80476835,58.71354503,67.60953669,28.46717334,23.12957834,21.35038001,7.116793336,3.558396668,0,1.779198334
BFT,ATE,1970,Norway,NOR,PS,PS,L,8,BF54,1x1,1,62,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,1.779198334,10.67519,33.80476834,74.72633003,96.07671004,119.2062884,83.6223217,72.94713169,40.92156168,32.02557002,7.116793336,7.116793336,1.779198334
BFT,ATE,1970,Norway,NOR,PS,PS,L,9,BF54,1x1,1,60,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,1.779198334,0,21.35038001,42.70076002,78.2847267,104.9727017,88.9599167,126.3230817,53.37595002,28.46717334,24.90877668,19.57118168,5.337595002
BFT,ATE,1970,Chinese Taipei,TAI,LL,LLFB,L,2,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0.565202448,2.260809792,2.072408979,10.36204489,19.21688326,10.4562453,4.144817955,0.659402856,4.615819996,0.094200408,0.847803673,0.847803673,0.753603264,0.188400816,0,0,0,0,0,0,0
BFT,ATE,1970,Chinese Taipei,TAI,LL,LLFB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,3.768016324,7.91283428,15.63726775,74.98352486,66.88228976,60.09986038,7.724433464,8.101235098,16.01406938,0,8.101235098,0,3.956417142,0,0,0,0,0,0,0,0
BFT,ATE,1970,Chinese Taipei,TAI,LL,LLFB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0.659402856,0.47100204,1.507206528,4.521619588,3.014413056,1.88400816,0.376801632,0.94200408,0.376801632,0,0.376801632,0,0.376801632,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Denmark,EU.DNK,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.301455603,1.100485201,3.301455603,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Espa?a,EU.ESP,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,5.5,20.7,40.8,185.7,322.3,373.5,279.8,329.3,314.3,337.4,286.2,169.1,110.4,27.6,6.9,0,0,0,0,0
BFT,ATE,1971,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,3,15,72,294.2,524.2,736.6,658.8,388.6,238.8,67.6,28.2,12,0,0,0,0
BFT,ATE,1971,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,2109.8,33515.5,9920.3,9084.5,9840.6,2539.9,571.9,155.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.France,EU.FRA,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,680.1,21027.8,11448.1,2688.4,2047.3,489.8,87.5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Poland,EU.POL,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0.4,2.8,15.1,36.8,83.7,82.6,78.9,50,19.5,6.5,3,1.2,0,0,0,0
BFT,ATE,1971,EU.Germany,EU.RFA,TW,TRAW,L,2,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0,0.006141108,0.046825956,0.031473184,0.05526998,0.033008462,0.075228584,0.02840263,0.006908748,0.006908748,0.002302916,0.002302916,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Germany,EU.RFA,TW,TRAW,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0.165809942,0.64021061,0.350043213,0.747680018,0.824443881,0.888925524,0.333155162,0.185000907,0.043755401,0.087510802,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Germany,EU.RFA,TW,TRAW,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0.015352772,0,0,0,0,0.003070556,0.001535278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Germany,EU.RFA,TW,TRAW,L,11,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,0.021493882,0,0,0,0,0.021493882,0.082904974,0.275582265,0.376910565,0.197283125,0.186536187,0.135104399,0.115145795,0.039917208,0.176556884,0.052199426,0,0,0,0,0,0,0
BFT,ATE,1971,EU.Sweden,EU.SWE,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142726204,1.285681551,5.142726204,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Japan,JPN,LL,LLHB,L,2,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0,0.8,6.1,4.1,7.2,4.3,9.8,3.7,0.9,0.9,0.3,0.3,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Japan,JPN,LL,LLHB,L,5,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,21.6,83.4,45.6,97.4,107.4,115.8,43.4,24.1,5.7,11.4,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Japan,JPN,LL,LLHB,L,8,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,2,0,0,0,0,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Japan,JPN,LL,LLHB,L,11,unkn,Stock,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,2.8,0,0,0,0,2.8,10.8,35.9,49.1,25.7,24.3,17.6,15,5.2,23,6.8,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,PS,PS,L,6,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Jun,0,0,23.68185273,7.69536095,2.224207552,0.714923856,0.436897912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,PS,PS,L,7,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Jul,0,0.556051888,215.3112347,161.5132145,22.28179351,11.56786517,6.076852776,3.058285384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,PS,PS,L,8,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,7.973386894,830.4535653,234.9716407,40.45277485,48.45595024,35.48802585,15.8971263,2.025617592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,PS,PS,L,9,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Sep,0,3.485253798,27.7926649,2.38307952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,PS,PS,L,10,BF54,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Oct,0,4.26968414,29.48067956,3.42567681,0.953231808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Maroc,MAR,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,1,1.8,4.2,19.4,34.1,39.5,29.7,35.1,32.8,35.8,29.8,17.7,12,3,0.6,0,0,0,0,0
BFT,ATE,1971,Norway,NOR,LL,LLHB,L,8,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0.619015968,0.77376996,2.940325848,9.749501496,15.16589122,26.15342465,31.56981437,21.97506686,17.79670908,11.29704142,11.14228742,2.011801896,0.77376996,0.928523952
BFT,ATE,1971,Norway,NOR,LL,LLHB,L,9,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309507984,0.928523952,3.249833832,6.654421656,10.36851746,9.749501496,20.89178892,13.92785928,10.52327146,10.21376347,5.106881736,8.51146956
BFT,ATE,1971,Norway,NOR,PS,PS,L,8,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,4.753896996,5.942371245,22.58101073,74.87387769,116.4704764,200.8521481,242.4487468,168.7633434,136.6745386,86.75862017,85.57014592,15.45016524,5.942371245,7.130845494
BFT,ATE,1971,Norway,NOR,PS,PS,L,9,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.376948498,7.130845494,24.95795923,51.10439271,79.62777469,74.87387769,160.4440236,106.9626824,80.81624893,78.43930044,39.21965022,65.3660837
BFT,ATE,1971,Chinese Taipei,TAI,LL,LLFB,L,2,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Feb,0,0,0,0,0,0,0,0.842422813,0.655217745,1.123230418,0.655217745,1.123230418,0.655217745,0.280807605,0.280807605,0.093602535,0.093602535,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Chinese Taipei,TAI,LL,LLFB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,2.05925576,7.3009977,4.024908991,8.143420511,9.360253462,10.29627881,3.744101386,2.246460832,0.561615208,1.123230416,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Chinese Taipei,TAI,LL,LLFB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0.37441014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1971,Chinese Taipei,TAI,LL,LLFB,L,11,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Nov,0,0,0,0.37441014,0,0,0,0,0.18720507,1.123230416,3.182486178,4.305716592,2.340063364,2.340063366,1.497640553,1.497640553,0.561615208,2.059255762,0.561615208,0,0,0,0,0,0,0
BFT,ATE,1972,EU.Denmark,EU.DNK,UN,UNCL,L,8,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021098458,0.084393834,0.253181501,0.369223022,0.590756837,0.516912233,0.327026106,0.295378418,0.116041521,0.094943063,0.052746146,0.010549229,0.010549229
BFT,ATE,1972,EU.Denmark,EU.DNK,UN,UNCL,L,9,BF54,1x1,1,61,4,U,n/a,20,399,East,ATL,unisex,Sep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021098458,0.021098458,0.073844604,0.094943063,0.052746146,0.063295375,0.010549229,0.052746146,0.021098458,0
BFT,ATE,1972,EU.Espa?a,EU.ESP,TP,TRAP,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,14,23.8,4.2,31.5,47.6,80.5,84,81.9,226.5,181.9,225.2,155.4,81,85,18.9,12.6,0,0,0,0,0,0,0
BFT,ATE,1972,EU.Espa?a,EU.ESP-ES-CANARY,BB,BB,L,5,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,May,0,0,0,0,0,0,0,0,0,0,0,11,72.4,358,664.6,889.8,762.4,430.4,252.6,73.6,22,11.2,0,0,0,0
BFT,ATE,1972,EU.Espa?a,EU.ESP-ES-CANT_BFT,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,1106.3,31326.5,3695.4,2863.7,5303.3,4363.5,2136.2,823.6,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1972,EU.France,EU.FRA,BB,BB,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,1037,20861.6,3984.2,1428.9,2417.8,1969.4,978.2,374.4,91.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,ATE,1972,EU.Poland,EU.POL,UN,UNCL,L,8,BF51,ICCAT,0,0,0,U,n/a,20,399,East,ATL,unisex,Aug,0,0,0,0,0,0,0,0,0,0,0,2.7,14.2,39,89,85,79.2,46.6,19,5.1,1.8,0.9,0,0,0,0
